27, 125, pa2-debug-a-output1.txt
  345.72,   728.57,   353.44
  346.95,   725.08,   478.39
  98.03,   477.0,   350.25
  98.96,   478.51,   475.23
  99.89,   480.02,   600.22
  101.27,   601.94,   348.71
  102.2,   603.46,   473.69
  103.13,   604.97,   598.68
  104.51,   726.89,   347.17
  105.43,   728.41,   472.16
  106.36,   729.92,   597.14
  222.99,   473.75,   349.36
  223.92,   475.26,   474.34
  224.84,   476.78,   599.33
  226.22,   598.7,   347.82
  227.15,   600.21,   472.81
  228.08,   601.73,   597.79
  229.46,   723.65,   346.28
  230.39,   725.16,   471.27
  231.32,   726.67,   596.26
  347.94,   470.5,   348.47
  348.87,   472.02,   473.46
  349.8,   473.53,   598.44
  351.18,   595.45,   346.93
  352.11,   596.96,   471.92
  353.04,   598.48,   596.91
  354.42,   720.4,   345.39
  355.34,   721.91,   470.38
  356.27,   723.43,   595.37
  99.94,   473.37,   475.87
  99.27,   469.77,   600.82
  98.6,   466.17,   725.77
  97.46,   598.29,   479.46
  96.79,   594.7,   604.41
  96.12,   591.1,   729.35
  94.97,   723.22,   483.04
  94.3,   719.62,   607.99
  93.63,   716.02,   732.94
  224.92,   475.83,   476.62
  224.25,   472.24,   601.56
  223.58,   468.64,   726.51
  222.43,   600.76,   480.2
  221.76,   597.16,   605.15
  221.09,   593.56,   730.09
  219.94,   725.68,   483.78
  219.27,   722.08,   608.73
  218.6,   718.49,   733.68
  349.89,   478.3,   477.36
  349.22,   474.7,   602.3
  348.55,   471.1,   727.25
  347.4,   603.22,   480.94
  346.73,   599.62,   605.89
  346.06,   596.03,   730.83
  344.92,   728.15,   484.53
  344.25,   724.55,   609.47
  343.58,   720.95,   734.42
  98.26,   474.45,   600.59
  98.76,   473.19,   725.59
  99.26,   471.93,   850.58
  101.01,   599.41,   601.84
  101.52,   598.15,   726.83
  102.02,   596.89,   851.83
  103.77,   724.38,   603.09
  104.27,   723.12,   728.08
  104.77,   721.86,   853.08
  223.22,   471.7,   600.06
  223.73,   470.44,   725.05
  224.23,   469.18,   850.05
  225.98,   596.67,   601.31
  226.48,   595.4,   726.3
  226.99,   594.14,   851.3
  228.73,   721.63,   602.56
  229.24,   720.37,   727.55
  229.74,   719.11,   852.54
  348.19,   468.95,   599.53
  348.7,   467.69,   724.52
  349.2,   466.43,   849.51
  350.95,   593.92,   600.78
  351.45,   592.66,   725.77
  351.96,   591.4,   850.76
  353.7,   718.88,   602.03
  354.21,   717.62,   727.02
  354.71,   716.36,   852.01
  99.84,   598.46,   100.83
  102.56,   599.23,   225.79
  105.28,   600.01,   350.76
  101.03,   723.45,   100.03
  103.75,   724.22,   224.99
  106.47,   725.0,   349.96
  102.23,   848.44,   99.23
  104.95,   849.22,   224.2
  107.66,   849.99,   349.16
  224.81,   597.25,   98.12
  227.52,   598.02,   223.08
  230.24,   598.8,   348.05
  226.0,   722.24,   97.32
  228.72,   723.01,   222.28
  231.44,   723.79,   347.25
  227.19,   847.23,   96.52
  229.91,   848.01,   221.48
  232.63,   848.78,   346.45
  349.77,   596.04,   95.4
  352.49,   596.81,   220.37
  355.21,   597.58,   345.34
  350.96,   721.03,   94.61
  353.68,   721.8,   219.57
  356.4,   722.58,   344.54
  352.16,   846.02,   93.81
  354.88,   846.8,   218.77
  357.59,   847.57,   343.74
  99.98,   598.74,   226.2
  97.35,   599.25,   351.17
  94.72,   599.77,   476.14
  101.51,   723.73,   225.71
  98.89,   724.24,   350.69
  96.26,   724.76,   475.66
  103.05,   848.72,   225.23
  100.42,   849.23,   350.2
  97.79,   849.75,   475.17
  224.94,   597.21,   228.83
  222.31,   597.73,   353.81
  219.68,   598.25,   478.78
  226.48,   722.2,   228.35
  223.85,   722.72,   353.32
  221.22,   723.23,   478.29
  228.01,   847.19,   227.86
  225.39,   847.71,   352.83
  222.76,   848.22,   477.81
  349.9,   595.68,   231.47
  347.27,   596.2,   356.44
  344.65,   596.72,   481.41
  351.44,   720.67,   230.98
  348.81,   721.19,   355.95
  346.18,   721.71,   480.93
  352.98,   845.66,   230.5
  350.35,   846.18,   355.47
  347.72,   846.7,   480.44
  99.36,   601.81,   348.53
  99.53,   603.0,   473.52
  99.7,   604.19,   598.52
  97.01,   726.78,   347.34
  97.18,   727.97,   472.33
  97.35,   729.17,   597.33
  94.66,   851.75,   346.15
  94.83,   852.94,   471.14
  95.0,   854.14,   596.14
  224.34,   604.16,   348.34
  224.51,   605.35,   473.33
  224.68,   606.54,   598.32
  221.99,   729.13,   347.15
  222.16,   730.32,   472.14
  222.33,   731.52,   597.13
  219.64,   854.1,   345.96
  219.81,   855.29,   470.95
  219.98,   856.49,   595.94
  349.32,   606.51,   348.14
  349.49,   607.7,   473.14
  349.66,   608.89,   598.13
  346.96,   731.48,   346.95
  347.14,   732.67,   471.95
  347.31,   733.87,   596.94
  344.61,   856.45,   345.76
  344.79,   857.64,   470.76
  344.96,   858.84,   595.75
  99.14,   601.39,   474.87
  102.74,   603.72,   599.79
  106.35,   606.06,   724.72
  99.35,   726.37,   472.52
  102.96,   728.7,   597.45
  106.57,   731.04,   722.38
  99.57,   851.34,   470.18
  103.18,   853.68,   595.11
  106.79,   856.02,   720.03
  224.08,   601.1,   471.26
  227.69,   603.44,   596.19
  231.3,   605.77,   721.12
  224.3,   726.08,   468.92
  227.91,   728.42,   593.85
  231.52,   730.75,   718.77
  224.52,   851.06,   466.58
  228.13,   853.39,   591.5
  231.74,   855.73,   716.43
  349.03,   600.82,   467.66
  352.64,   603.15,   592.59
  356.25,   605.49,   717.51
  349.25,   725.79,   465.32
  352.86,   728.13,   590.24
  356.47,   730.47,   715.17
  349.47,   850.77,   462.97
  353.08,   853.11,   587.9
  356.69,   855.44,   712.82
  100.97,   599.7,   600.06
  104.28,   598.77,   725.01
  107.59,   597.85,   849.96
  99.63,   724.69,   601.02
  102.94,   723.76,   725.97
  106.26,   722.84,   850.92
  98.29,   849.68,   601.98
  101.61,   848.75,   726.93
  104.92,   847.83,   851.88
  225.92,   601.06,   596.76
  229.23,   600.14,   721.71
  232.54,   599.21,   846.66
  224.58,   726.05,   597.71
  227.89,   725.12,   722.67
  231.21,   724.2,   847.62
  223.24,   851.04,   598.67
  226.55,   850.11,   723.63
  229.87,   849.19,   848.58
  350.87,   602.42,   593.45
  354.18,   601.5,   718.41
  357.49,   600.57,   843.36
  349.53,   727.41,   594.41
  352.84,   726.49,   719.37
  356.15,   725.56,   844.32
  348.19,   852.4,   595.37
  351.5,   851.48,   720.32
  354.82,   850.55,   845.28
  225.71,   99.21,   98.42
  227.22,   95.51,   223.36
  228.74,   91.82,   348.29
  222.43,   224.11,   102.16
  223.95,   220.41,   227.09
  225.46,   216.72,   352.03
  219.15,   349.01,   105.89
  220.67,   345.32,   230.83
  222.19,   341.62,   355.77
  350.65,   102.53,   97.0
  352.17,   98.83,   221.94
  353.69,   95.14,   346.87
  347.38,   227.43,   100.74
  348.89,   223.73,   225.68
  350.41,   220.04,   350.61
